CHN201304080,MIL,5,0,2,0,0,X,5,2,maldm001,R,maldm001,R,jacke001,R,jacke001,R,castw002,rizza001,lillb001,valbl001,casts001,soria001,dejed001,schin001,,,,S7/G,F,F,3,7,20,T,T,1,F,F,0,F,F,0,F,F,7,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,42
CHN201304080,MIL,5,0,2,1,2,FBCS,5,2,betay001,R,betay001,R,jacke001,R,jacke001,R,castw002,rizza001,lillb001,valbl001,casts001,soria001,dejed001,schin001,maldm001,,,K,F,F,5,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,jacke001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,43
CHN201304080,MIL,5,1,0,1,2,CFBS,5,2,lillb001,R,lillb001,R,estrm001,R,estrm001,R,lucrj001,maldm001,weekr001,betay001,gonza002,braur002,gomec002,aokin001,,,,K,T,F,4,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,44
CHN201304080,MIL,5,1,1,0,0,X,5,2,jacke001,R,jacke001,R,estrm001,R,estrm001,R,lucrj001,maldm001,weekr001,betay001,gonza002,braur002,gomec002,aokin001,,,,6/P,F,F,1,9,2,T,T,0,F,F,1,F,F,0,F,F,6,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,6,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,45
CHN201304080,MIL,5,1,2,0,1,CX,5,2,dejed001,L,dejed001,L,estrm001,R,estrm001,R,lucrj001,maldm001,weekr001,betay001,gonza002,braur002,gomec002,aokin001,,,,9/F,F,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,46
CHN201304080,MIL,6,0,0,1,2,CBCFS,5,2,estrm001,R,estrm001,R,jacke001,R,jacke001,R,castw002,rizza001,lillb001,valbl001,casts001,soria001,dejed001,schin001,,,,K,T,F,1,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,47
CHN201304080,MIL,6,0,1,3,1,BBBCB,5,2,aokin001,L,aokin001,L,jacke001,R,jacke001,R,castw002,rizza001,lillb001,valbl001,casts001,soria001,dejed001,schin001,,,,W,F,F,9,1,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,48
CHN201304080,MIL,6,0,1,0,2,CFS,5,2,gomec002,R,gomec002,R,jacke001,R,jacke001,R,castw002,rizza001,lillb001,valbl001,casts001,soria001,dejed001,schin001,aokin001,,,K,F,F,8,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,jacke001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,49
CHN201304080,MIL,6,0,2,2,2,1BBCF1S,5,2,braur002,R,braur002,R,jacke001,R,jacke001,R,castw002,rizza001,lillb001,valbl001,casts001,soria001,dejed001,schin001,aokin001,,,K,F,F,7,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,jacke001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,50
CHN201304080,MIL,6,1,0,0,0,X,5,2,casts001,R,casts001,R,estrm001,R,estrm001,R,lucrj001,maldm001,weekr001,betay001,gonza002,braur002,gomec002,aokin001,,,,D9/F,T,F,6,2,21,T,T,2,F,F,0,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,51
