MIA201403310,COL,6,0,1,1,0,BX,0,6,gonzc001,L,gonzc001,L,fernj003,R,fernj003,R,saltj001,joneg002,bakej001,mcgec001,hecha001,yelic001,ozunm001,stanm004,,,,HR/8/F,F,F,7,3,23,T,T,4,F,F,0,F,F,1,F,F,0,F,F,F,8,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,45
MIA201403310,COL,6,0,1,3,2,BBBCFX,1,6,tulot001,R,tulot001,R,fernj003,R,fernj003,R,saltj001,joneg002,bakej001,mcgec001,hecha001,yelic001,ozunm001,stanm004,,,,7/F,F,F,6,4,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,46
MIA201403310,COL,6,0,2,2,2,BBCCS,1,6,mornj001,L,mornj001,L,fernj003,R,fernj003,R,saltj001,joneg002,bakej001,mcgec001,hecha001,yelic001,ozunm001,stanm004,,,,K,F,F,3,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,47
MIA201403310,COL,6,1,0,2,2,BCBCX,1,6,ozunm001,R,ozunm001,R,lopew001,R,lopew001,R,rosaw001,mornj001,lemad001,arenn001,tulot001,gonzc001,blacc001,cuddm001,,,,S8/L,T,F,8,7,20,T,T,1,F,F,0,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,48
MIA201403310,COL,6,1,0,0,0,1X,1,6,hecha001,R,hecha001,R,lopew001,R,lopew001,R,rosaw001,mornj001,lemad001,arenn001,tulot001,gonzc001,blacc001,cuddm001,ozunm001,,,S8/G.1-2,F,F,6,8,20,T,T,1,F,F,0,F,F,0,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,lopew001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,49
MIA201403310,COL,6,1,0,1,0,.BX,1,6,dobbg001,L,dobbg001,L,lopew001,R,lopew001,R,rosaw001,mornj001,lemad001,arenn001,tulot001,gonzc001,blacc001,cuddm001,hecha001,ozunm001,,S9/L-.2-3;1-2,F,T,11,9,20,T,T,1,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,1,2,3,0,,,,,F,F,F,F,F,F,F,F,F,lopew001,lopew001,,F,F,F,F,F,,,,fernj003,1,0,0,0,0,0,0,0,0,50
MIA201403310,COL,6,1,0,1,2,CBS+3C,1,6,yelic001,L,yelic001,L,lopew001,R,lopew001,R,rosaw001,mornj001,lemad001,arenn001,tulot001,gonzc001,blacc001,cuddm001,dobbg001,hecha001,ozunm001,K,F,F,7,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,3,2,,,,F,F,F,F,F,F,F,F,F,lopew001,lopew001,lopew001,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,51
MIA201403310,COL,6,1,1,1,0,BX,1,6,bakej001,R,bakej001,R,lopew001,R,lopew001,R,rosaw001,mornj001,lemad001,arenn001,tulot001,gonzc001,blacc001,cuddm001,dobbg001,hecha001,ozunm001,9/SF/L-.3-H,F,F,4,2,2,T,F,0,F,T,1,F,F,1,F,F,9,L,F,F,,0,0,N,0,N,0,N,0,1,2,4,9,,,,F,F,F,F,F,F,F,F,F,lopew001,lopew001,lopew001,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,52
MIA201403310,COL,6,1,2,2,1,BBFX,1,7,stanm004,R,stanm004,R,lopew001,R,lopew001,R,rosaw001,mornj001,lemad001,arenn001,tulot001,gonzc001,blacc001,cuddm001,dobbg001,hecha001,,43/G-,F,F,9,3,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,1,2,0,43,,,,F,F,F,F,F,F,F,F,F,lopew001,lopew001,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,53
MIA201403310,COL,7,0,0,3,2,.CBBBFFFB,1,7,rosaw001,R,rosaw001,R,ramoa001,R,ramoa001,R,saltj001,joneg002,bakej001,mcgec001,hecha001,yelic001,ozunm001,stanm004,,,,W,T,F,2,6,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,54
