CIN201304010,ANA,6,1,1,1,0,BF,1,1,heisc001,R,heisc001,R,weavj003,R,weavj003,R,iannc001,pujoa001,kendh001,calla001,aybae001,trumm001,troum001,hamij003,,,,FLE3,F,F,7,4,13,F,F,0,F,F,0,F,F,0,F,F,3,P,F,T,,1,3,F,0,N,0,N,0,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,44
CIN201304010,ANA,6,1,1,1,1,BFX,1,1,heisc001,R,heisc001,R,weavj003,R,weavj003,R,iannc001,pujoa001,kendh001,calla001,aybae001,trumm001,troum001,hamij003,,,,23/BG,F,F,7,4,2,T,T,0,F,F,1,F,F,0,F,F,2,G,T,F,,0,0,N,0,N,0,N,0,0,0,0,23,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,2,0,0,0,0,45
CIN201304010,ANA,6,1,2,2,2,BBSSS,1,1,brucj001,L,brucj001,L,weavj003,R,weavj003,R,iannc001,pujoa001,kendh001,calla001,aybae001,trumm001,troum001,hamij003,,,,K,F,F,9,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,46
CIN201304010,ANA,7,0,0,3,1,BBBCB,1,1,hamij003,L,hamij003,L,cuetj001,R,cuetj001,R,hanir001,vottj001,philb001,frazt001,cozaz001,heisc001,choos001,brucj001,,,,W,T,F,9,4,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,47
CIN201304010,ANA,7,0,0,2,2,CF*BB1X,1,1,trumm001,R,trumm001,R,cuetj001,R,cuetj001,R,hanir001,vottj001,philb001,frazt001,cozaz001,heisc001,choos001,brucj001,hamij003,,,S7/L.1-2,F,F,7,5,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,cuetj001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,48
CIN201304010,ANA,7,0,0,0,1,LX,1,1,kendh001,R,kendh001,R,cuetj001,R,cuetj001,R,hanir001,vottj001,philb001,frazt001,cozaz001,heisc001,choos001,brucj001,trumm001,hamij003,,14/SH/BG.2-3;1-2,F,F,4,6,2,T,F,0,T,F,1,F,F,0,F,F,1,G,T,F,,0,0,N,0,N,0,N,0,2,3,0,14,,,,F,F,F,F,F,F,F,F,F,cuetj001,cuetj001,,F,F,F,F,F,,,,,0,4,0,0,1,0,0,0,0,49
CIN201304010,ANA,7,0,1,3,0,.IIII,1,1,calla001,L,calla001,L,cuetj001,R,cuetj001,R,hanir001,vottj001,philb001,frazt001,cozaz001,heisc001,choos001,brucj001,,trumm001,hamij003,IW,F,F,5,7,15,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,3,,,,,F,F,F,F,F,F,F,F,F,,cuetj001,cuetj001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,50
CIN201304010,ANA,7,0,1,3,2,BFS*BBS,1,1,iannc001,R,iannc001,R,cuetj001,R,cuetj001,R,hanir001,vottj001,philb001,frazt001,cozaz001,heisc001,choos001,brucj001,calla001,trumm001,hamij003,K,F,F,2,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,3,2,,,,F,F,F,F,F,F,F,F,F,cuetj001,cuetj001,cuetj001,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,51
CIN201304010,ANA,7,0,2,1,2,.CBCS,1,1,shucj001,L,shucj001,L,cuetj001,R,cuetj001,R,hanir001,vottj001,philb001,frazt001,cozaz001,heisc001,choos001,brucj001,calla001,trumm001,hamij003,K,F,T,11,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,3,2,,,,F,F,F,F,F,F,F,F,F,cuetj001,cuetj001,cuetj001,F,F,F,F,F,,,,weavj003,1,2,0,0,0,0,0,0,0,52
CIN201304010,ANA,7,1,0,0,1,.CX,1,1,frazt001,R,frazt001,R,richg002,R,richg002,R,iannc001,pujoa001,kendh001,calla001,aybae001,trumm001,troum001,hamij003,,,,63/G,T,F,5,6,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,53
